dlist,elist,genus_jw,se_jw,gender_switch
Polystachya adansoniae,Polystachya adansoniae,1.0,1.0,False
Polystichum lobatum,Polystichum lobatum,1.0,1.0,False
Polystichum luctuosum,Polystichum luctuosum,1.0,1.0,False
Polystichum fortunei,Polystichum fortunei,1.0,1.0,False
Polystichum eximium,Polystichum eximium,1.0,1.0,False
Polystichum oreopteris,Polystichum oreopteris,1.0,1.0,False
Polystichum deltodon,Polystichum deltodon,1.0,1.0,False
Polystichum dielsii,Polystichum dielsii,1.0,1.0,False
Polystichum indochinense,Polystichum indochinense,1.0,1.0,False
Polystichum montevidense,Polystichum montevidense,1.0,1.0,False
Polystichum munitum,Polystichum munitum,1.0,1.0,False
Polystichum falcilobum,Polystichum falcilobum,1.0,1.0,False
Polystichum anomalum,Polystichum anomalum,1.0,1.0,False
Polystichum acrostichoides,Polystichum acrostichoides,1.0,1.0,False
Polystichum angulare,Polystichum angulare,1.0,1.0,False
Polystichum aristatum,Polystichum aristatum,1.0,1.0,False
Polystichum yunnanense,Polystichum yunnanense,1.0,1.0,False
Polystichum rhomboideum,Polystichum rhomboideum,1.0,1.0,False
Polystichum hecatopterum,Polystichum hecatopterum,1.0,1.0,False
Polystichum dilatatum,Polystichum dilatatum,1.0,1.0,False
Polystichum lonchitis,Polystichum lonchitis,1.0,1.0,False
Polystichum aculeatum,Polystichum aculeatum,1.0,1.0,False
Polystichum coriaceum,Polystichum coriaceum,1.0,1.0,False
Polystichum chilense,Polystichum chilense,1.0,1.0,False
Polystichum pinfaense,Polystichum pinfaense,1.0,1.0,False
Polystichum setigerum,Polystichum setiferum,1.0,0.955555555556,False
Polystichum setiferum,Polystichum setiferum,1.0,1.0,False
Polystichum vestitum,Polystichum vestitum,1.0,1.0,False
Polystichum tripteron,Polystichum tripteron,1.0,1.0,False
Polystichum thelypteris,Polystichum thelypteris,1.0,1.0,False
Polytaenia texana,Polytaenia texana,1.0,1.0,False
Polytaenia nuttallii,Polytaenia nuttallii,1.0,1.0,False
Polytrias indica,Polytrias indica,1.0,1.0,False
Polytrichum commue,Polytrichum commune,1.0,0.97619047619,False
Polytrichum commune,Polytrichum commune,1.0,1.0,False
Pomaderris intangenda,Pomaderris intangenda,1.0,1.0,False
Pomaderris phylicifolia,Pomaderris phylicifolia,1.0,1.0,False
Pomaderris oraria,Pomaderris oraria,1.0,1.0,False
Pomaderris forrestiana,Pomaderris forrestiana,1.0,1.0,False
Pomaderris elliptica,Pomaderris elliptica,1.0,1.0,False
Pomaderris rugosa,Pomaderris rugosa,1.0,1.0,False
Pomaderris phylirifolia,Pomaderris phylicifolia,1.0,0.972222222222,False
Pomaderris angustifolia,Pomaderris angustifolia,1.0,1.0,False
Pomaderris obcordata,Pomaderris obcordata,1.0,1.0,False
Pomaria lactea,Pomaria lactea,1.0,1.0,False
Pomatosace filicula,Pomatosace filicula,1.0,1.0,False
Pomax umbellata,Pomax umbellata,1.0,1.0,False
Pometia pinnata,Pometia pinnata,1.0,1.0,False
Pometia ternata,Pometia ternata,1.0,1.0,False
Pometia tomentosa,Pometia tomentosa,1.0,1.0,False
Poncirus trifoliata,Poncirus trifoliata,1.0,1.0,False
Ponera exilis,Ponera exilis,1.0,1.0,False
Ponera striata,Ponera striata,1.0,1.0,False
Pongamia pinnata,Pongamia pinnata,1.0,1.0,False
Pongamiopsis amygdalina,Pongamiopsis amygdalina,1.0,1.0,False
Pontederia sagittata,Pontederia sagittata,1.0,1.0,False
Pontederia rotundifolia,Pontederia rotundifolia,1.0,1.0,False
Pontederia cordata,Pontederia cordata,1.0,1.0,False
Ponthieva fertilis,Ponthieva fertilis,1.0,1.0,False
Ponthieva racemosa,Ponthieva racemosa,1.0,1.0,False
Poponax flexuosa,Poponax flexuosa,1.0,1.0,False
Popowia hirta,Popowia hirta,1.0,1.0,False
Popowia pisocarpa,Popowia pisocarpa,1.0,1.0,False
Popowia maritima,Popowia maritima,1.0,1.0,False
Populus grandidentata,Populus grandidentata,1.0,1.0,False
Populus diversifolia,Populus diversifolia,1.0,1.0,False
Populus wilsonii,Populus wilsonii,1.0,1.0,False
Populus villosa,Populus villosa,1.0,1.0,False
Populus euphratica,Populus euphratica,1.0,1.0,False
Populus pyramidalis,Populus pyramidalis,1.0,1.0,False
Populus bolleana,Populus bolleana,1.0,1.0,False
Populus ussuriensis,Populus ussuriensis,1.0,1.0,False
Populus fastigiata,Populus fastigiata,1.0,1.0,False
Populus ontariensis,Populus ontariensis,1.0,1.0,False
Populus deltoides,Populus deltoides,1.0,1.0,False
Populus pseudobalsamifera,Populus pseudobalsamifera,1.0,1.0,False
Populus longifolia,Populus longifolia,1.0,1.0,False
Populus grisea,Populus grisea,1.0,1.0,False
Populus cordata,Populus cordata,1.0,1.0,False
Populus suaveolens,Populus suaveolens,1.0,1.0,False
Populus hudsoniana,Populus hudsoniana,1.0,1.0,False
Populus bonatii,Populus bonatii,1.0,1.0,False
Populus lasiocarpa,Populus lasiocarpa,1.0,1.0,False
Populus macrophylla,Populus macrophylla,1.0,1.0,False
Populus maximowiczii,Populus maximowiczii,1.0,1.0,False
Populus atheniensis,Populus atheniensis,1.0,1.0,False
Populus graeca,Populus graeca,1.0,1.0,False
Populus hispida,Populus hispida,1.0,1.0,False
Populus ariana,Populus ariana,1.0,1.0,False
Populus hastata,Populus hastata,1.0,1.0,False
Populus balsamifera,Populus balsamifera,1.0,1.0,False
Populus monticola,Populus monticola,1.0,1.0,False
Populus wobstii,Populus wobstii,1.0,1.0,False
Populus palmata,Populus palmata,1.0,1.0,False
Populus alba,Populus alba,1.0,1.0,False
Populus rotundifolia,Populus rotundifolia,1.0,1.0,False
Populus tomentosa,Populus tomentosa,1.0,1.0,False
Populus trepida,Populus trepida,1.0,1.0,False
Populus sibirica,Populus sibirica,1.0,1.0,False
Populus nigra,Populus nigra,1.0,1.0,False
Populus intermedia,Populus intermedia,1.0,1.0,False
Populus nivea,Populus nivea,1.0,1.0,False
Populus illicitana,Populus illicitana,1.0,1.0,False
Populus tremula,Populus tremula,1.0,1.0,False
Populus pannonica,Populus pannonica,1.0,1.0,False
Populus tremuloides,Populus tremuloides,1.0,1.0,False
Populus trichocarpa,Populus trichocarpa,1.0,1.0,False
Populus pekinensis,Populus pekinensis,1.0,1.0,False
Porana megalantha,Porana megalantha,1.0,1.0,False
Porana volubilis,Porana volubilis,1.0,1.0,False
Porana racemosa,Porana racemosa,1.0,1.0,False
Porana velutina,Porana velutina,1.0,1.0,False
Porana commixta,Porana commixta,1.0,1.0,False
Porana spectabilis,Porana spectabilis,1.0,1.0,False
Poranopsis paniculata,Poranopsis paniculata,1.0,1.0,False
Poranthera corymbosa,Poranthera corymbosa,1.0,1.0,False
Poranthera triandra,Poranthera triandra,1.0,1.0,False
Poranthera ericoides,Poranthera ericoides,1.0,1.0,False
Poranthera huegelii,Poranthera huegelii,1.0,1.0,False
Poranthera microphylla,Poranthera microphylla,1.0,1.0,False
Poranthera ericifolia,Poranthera ericifolia,1.0,1.0,False
Poraqueiba guianensis,Poraqueiba guianensis,1.0,1.0,False
Porcelia steinbachii,Porcelia steinbachii,1.0,1.0,False
Porella platyphylla,Porella platyphylla,1.0,1.0,False
Porella pinnata,Porella pinnata,1.0,1.0,False
Porella cordaeana,Porella cordaeana,1.0,1.0,False
Porlieria chilensis,Porlieria chilensis,1.0,1.0,False
Porodittia triandra,Porodittia triandra,1.0,1.0,False
Porophyllum ruderale,Porophyllum ruderale,1.0,1.0,False
Porophyllum gracile,Porophyllum gracile,1.0,1.0,False
Porophyllum macrolepideum,Porophyllum macrolepidium,1.0,1.0,False
Porophyllum linaria,Porophyllum linaria,1.0,1.0,False
Porroglossum amethystinum,Porroglossum amethystinum,1.0,1.0,False
Porteranthus stipulatus,Porteranthus stipulatus,1.0,1.0,False
Porteranthus trifoliatus,Porteranthus trifoliatus,1.0,1.0,False
Portulaca mendocinensis,Portulaca mendocinensis,1.0,1.0,False
Portulaca caffra,Portulaca caffra,1.0,1.0,False
Portulaca sativa,Portulaca sativa,1.0,1.0,False
Portulaca bicolor,Portulaca bicolor,1.0,1.0,False
Portulaca oleracea,Portulaca oleracea,1.0,1.0,False
Portulaca triangularis,Portulaca triangularis,1.0,1.0,False
Portulaca gagatosperma,Portulaca gagatosperma,1.0,1.0,False
Portulaca grandiflora,Portulaca grandiflora,1.0,1.0,False
Portulaca parvifolia,Portulaca parvifolia,1.0,1.0,False
Portulaca pilosa,Portulaca pilosa,1.0,1.0,False
Portulaca marginata,Portulaca marginata,1.0,1.0,False
Portulaca patens,Portulaca patens,1.0,1.0,False
Portulaca molokiniensis,Portulaca molokiniensis,1.0,1.0,False
Portulaca eruca,Portulaca eruca,1.0,1.0,False
Portulacaria afra,Portulacaria afra,1.0,1.0,False
Posadaea sphaerocarpa,Posadaea sphaerocarpa,1.0,1.0,False
Posidonia caulinii,Posidonia caulini,1.0,0.9875,False
Posidonia australis,Posidonia australis,1.0,1.0,False
Posidonia oceanica,Posidonia oceanica,1.0,1.0,False
Poskea socotrana,Poskea socotrana,1.0,1.0,False
Posoqueria latifolia,Posoqueria latifolia,1.0,1.0,False
Posoqueria longiflora,Posoqueria longiflora,1.0,1.0,False
Potalia resinifera,Potalia resinifera,1.0,1.0,False
Potalia amara,Potalia amara,1.0,1.0,False
Potameia chartacea,Potameia chartacea,1.0,1.0,False
Potamogeton zizii,Potamogeton zizii,1.0,1.0,False
Potamogeton zosteraceus,Potamogeton zosteraceus,1.0,1.0,False
Potamogeton pauciflorus,Potamogeton pauciflorus,1.0,1.0,False
Potamogeton berteroanus,Potamogeton berteroanus,1.0,1.0,False
Potamogeton distinctus,Potamogeton distinctus,1.0,1.0,False
Potamogeton perfoliatus,Potamogeton perfoliatus,1.0,1.0,False
Potamogeton montanense,Potamogeton montanensis,1.0,0.990606060606,False
Potamogeton niagarensis,Potamogeton niagarensis,1.0,1.0,False
Potamogeton densus,Potamogeton densus,1.0,1.0,False
Potamogeton macrophyllus,Potamogeton macrophyllus,1.0,1.0,False
Potamogeton conjungens,Potamogeton conjungens,1.0,1.0,False
Potamogeton turionifer,Potamogeton turionifer,1.0,1.0,False
Potamogeton amplifolius,Potamogeton amplifolius,1.0,1.0,False
Potamogeton epihydrus,Potamogeton epihydrus,1.0,1.0,False
Potamogeton robbinsii,Potamogeton robbinsii,1.0,1.0,False
Potamogeton oxyphyllus,Potamogeton oxyphyllus,1.0,1.0,False
Potamogeton praelongus,Potamogeton praelongus,1.0,1.0,False
Potamogeton kirkii,Potamogeton kirkii,1.0,1.0,False
Potamogeton microcarpus,Potamogeton microcarpus,1.0,1.0,False
Potamogeton zosteriformis,Potamogeton zosteriformis,1.0,1.0,False
Potamogeton rostratus,Potamogeton rostratus,1.0,1.0,False
Potamogeton zosterifolius,Potamogeton zosterifolius,1.0,1.0,False
Potamogeton pulcher,Potamogeton pulcher,1.0,1.0,False
Potamogeton serratus,Potamogeton serratus,1.0,1.0,False
Potamogeton nodosus,Potamogeton nodosus,1.0,1.0,False
Potamogeton aschersonii,Potamogeton aschersonii,1.0,1.0,False
Potamogeton punense,Potamogeton punensis,1.0,0.947619047619,False
Potamogeton indicus,Potamogeton indicus,1.0,1.0,False
Potamogeton nitens,Potamogeton nitens,1.0,1.0,False
Potamogeton plantagineus,Potamogeton plantagineus,1.0,1.0,False
Potamogeton gramineus,Potamogeton gramineus,1.0,1.0,False
Potamogeton richardsonii,Potamogeton richardsonii,1.0,1.0,False
Potamogeton crispus,Potamogeton crispus,1.0,1.0,False
Potamogeton helveticus,Potamogeton helveticus,1.0,1.0,False
Potamogeton oppositifolius,Potamogeton oppositifolius,1.0,1.0,False
Potamogeton foliosus,Potamogeton foliosus,1.0,1.0,False
Potamogeton subobtusus,Potamogeton subobtusus,1.0,1.0,False
Potamogeton friesii,Potamogeton friesii,1.0,1.0,False
Potamogeton malaianus,Potamogeton malaianus,1.0,1.0,False
Potamogeton obtusifolius,Potamogeton obtusifolius,1.0,1.0,False
Potamogeton polygonifolius,Potamogeton polygonifolius,1.0,1.0,False
Potamogeton spathuliformis,Potamogeton spathiformis,1.0,0.97619047619,False
Potamogeton dentatus,Potamogeton dentatus,1.0,1.0,False
Potamogeton diversifolius,Potamogeton diversifolius,1.0,1.0,False
Potamogeton franchetii,Potamogeton franchetii,1.0,1.0,False
Potamogeton microstachys,Potamogeton microstachys,1.0,1.0,False
Potamogeton fragillimus,Potamogeton fragillimus,1.0,1.0,False
Potamogeton spirillus,Potamogeton spirillus,1.0,1.0,False
Potamogeton setaceus,Potamogeton setaceus,1.0,1.0,False
Potamogeton monoginus,Potamogeton monoginus,1.0,1.0,False
Potamogeton dunicola,Potamogeton dunicola,1.0,1.0,False
Potamogeton strictus,Potamogeton strictus,1.0,1.0,False
Potamogeton liebmannii,Potamogeton liebmannii,1.0,1.0,False
Potamogeton strictifolius,Potamogeton strictifolius,1.0,1.0,False
Potamogeton alpinus,Potamogeton alpinus,1.0,1.0,False
Potamogeton lonchites,Potamogeton lonchites,1.0,1.0,False
Potamogeton gaudichaudii,Potamogeton gaudichaudii,1.0,1.0,False
Potamogeton thunbergii,Potamogeton thunbergii,1.0,1.0,False
Potamogeton natans,Potamogeton natans,1.0,1.0,False
Potamogeton rotundatus,Potamogeton rotundatus,1.0,1.0,False
Potamogeton trichoides,Potamogeton trichoides,1.0,1.0,False
Potamogeton moniliformis,Potamogeton moniliformis,1.0,1.0,False
Potamogeton sparganiifolius,Potamogeton sparganiifolius,1.0,1.0,False
Potamogeton lanceolatus,Potamogeton lanceolatus,1.0,1.0,False
Potamogeton occidentalis,Potamogeton occidentalis,1.0,1.0,False
Potamogeton pedersenii,Potamogeton pedersenii,1.0,1.0,False
Potamogeton gracilis,Potamogeton gracilis,1.0,1.0,False
Potamogeton mucronatus,Potamogeton mucronatus,1.0,1.0,False
Potamogeton bicupulatus,Potamogeton bicupulatus,1.0,1.0,False
Potamogeton nigrescens,Potamogeton nigrescens,1.0,1.0,False
Potamogeton complanatus,Potamogeton complanatus,1.0,1.0,False
Potamogeton illinoensis,Potamogeton illinoensis,1.0,1.0,False
Potamogeton rufescens,Potamogeton rufescens,1.0,1.0,False
Potamogeton subflavus,Potamogeton subflavus,1.0,1.0,False
Potamogeton acutifolius,Potamogeton acutifolius,1.0,1.0,False
Potamogeton pusillus,Potamogeton pusillus,1.0,1.0,False
Potamogeton pennsylvanicus,Potamogeton pennsylvanicus,1.0,1.0,False
Potamogeton confervoides,Potamogeton confervoides,1.0,1.0,False
Potamogeton coloratus,Potamogeton coloratus,1.0,1.0,False
Potamogeton anglicus,Potamogeton anglicus,1.0,1.0,False
Potamogeton stagnorum,Potamogeton stagnorum,1.0,1.0,False
Potamogeton columbianus,Potamogeton columbianus,1.0,1.0,False
Potamogeton marinus,Potamogeton marinus,1.0,1.0,False
Potentilla macrosepala,Potentilla macropetala,1.0,0.95303030303,False
Potentilla erecta,Potentilla erecta,1.0,1.0,False
Potentilla petrophila,Potentilla petrophila,1.0,1.0,False
Potentilla micrantha,Potentilla micrantha,1.0,1.0,False
Potentilla opaca,Potentilla opaca,1.0,1.0,False
Potentilla hookeriana,Potentilla hookeriana,1.0,1.0,False
Potentilla nana,Potentilla nana,1.0,1.0,False
Potentilla collina,Potentilla collina,1.0,1.0,False
Potentilla peduncularis,Potentilla peduncularis,1.0,1.0,False
Potentilla crinita,Potentilla crinita,1.0,1.0,False
Potentilla arguta,Potentilla arguta,1.0,1.0,False
Potentilla transcaspia,Potentilla transcaspia,1.0,1.0,False
Potentilla anglica,Potentilla anglica,1.0,1.0,False
Potentilla bornmuelleri,Potentilla bornmuelleri,1.0,1.0,False
Potentilla pilosa,Potentilla pilosa,1.0,1.0,False
Potentilla norvegica,Potentilla norvegica,1.0,1.0,False
Potentilla heptaphylla,Potentilla heptaphylla,1.0,1.0,False
Potentilla flabellifolia,Potentilla flabellifolia,1.0,1.0,False
Potentilla alba,Potentilla alba,1.0,1.0,False
Potentilla pensylvanica,Potentilla pensylvanica,1.0,1.0,False
Potentilla clusiana,Potentilla clusiana,1.0,1.0,False
Potentilla leucopolitana,Potentilla leucopolitana,1.0,1.0,False
Potentilla thuringiaca,Potentilla thuringiaca,1.0,1.0,False
Potentilla subacaulis,Potentilla subacaulis,1.0,1.0,False
Potentilla frigida,Potentilla frigida,1.0,1.0,False
Potentilla tormentilla,Potentilla tormentilla,1.0,1.0,False
Potentilla alchemilloides,Potentilla alchemilloides,1.0,1.0,False
Potentilla matsumurae,Potentilla matsumurae,1.0,1.0,False
Potentilla crantzii,Potentilla crantzii,1.0,1.0,False
Potentilla pedata,Potentilla pedata,1.0,1.0,False
Potentilla hirsuta,Potentilla hirsuta,1.0,1.0,False
Potentilla hirta,Potentilla hirta,1.0,1.0,False
Potentilla rigida,Potentilla frigida,1.0,0.952380952381,False
Potentilla fragariastrum,Potentilla fragariastrum,1.0,1.0,False
Potentilla wheeleri,Potentilla wheeleri,1.0,1.0,False
Potentilla plurijuga,Potentilla plurijuga,1.0,1.0,False
Potentilla arenaria,Potentilla arenaria,1.0,1.0,False
Potentilla multifida,Potentilla multifida,1.0,1.0,False
Potentilla dichotoma,Potentilla dichotoma,1.0,1.0,False
Potentilla sadleri,Potentilla sadleri,1.0,1.0,False
Potentilla supina,Potentilla supina,1.0,1.0,False
Potentilla saundersiana,Potentilla saundersiana,1.0,1.0,False
Potentilla grandiflora,Potentilla grandiflora,1.0,1.0,False
Potentilla microphylla,Potentilla microphylla,1.0,1.0,False
Potentilla villosula,Potentilla villosula,1.0,1.0,False
Potentilla brauniana,Potentilla brauniana,1.0,1.0,False
Potentilla biennis,Potentilla biennis,1.0,1.0,False
Potentilla furcata,Potentilla furcata,1.0,1.0,False
Potentilla recta,Potentilla recta,1.0,1.0,False
Potentilla argentea,Potentilla argentea,1.0,1.0,False
Potentilla dubia,Potentilla dubia,1.0,1.0,False
Potentilla petiolulata,Potentilla petiolulata,1.0,1.0,False
Potentilla daucifolia,Potentilla daucifolia,1.0,1.0,False
Potentilla alpestris,Potentilla alpestris,1.0,1.0,False
Potentilla suberecta,Potentilla subrecta,1.0,0.944907407407,False
Potentilla intermedia,Potentilla intermedia,1.0,1.0,False
Potentilla griffithii,Potentilla griffithii,1.0,1.0,False
Potentilla rubra,Potentilla rubra,1.0,1.0,False
Potentilla lindackeri,Potentilla lindackeri,1.0,1.0,False
Potentilla reptans,Potentilla reptans,1.0,1.0,False
Potentilla cuneata,Potentilla cuneata,1.0,1.0,False
Potentilla bifurca,Potentilla bifurca,1.0,1.0,False
Potentilla diversifolia,Potentilla diversifolia,1.0,1.0,False
Potentilla rubricaulis,Potentilla rubricaulis,1.0,1.0,False
Potentilla villosa,Potentilla villosa,1.0,1.0,False
Potentilla arenosa,Potentilla arenosa,1.0,1.0,False
Potentilla inclinata,Potentilla inclinata,1.0,1.0,False
Potentilla multicaulis,Potentilla multicaulis,1.0,1.0,False
Potentilla acaulis,Potentilla acaulis,1.0,1.0,False
Potentilla sericea,Potentilla sericea,1.0,1.0,False
Potentilla robbinsiana,Potentilla robbinsiana,1.0,1.0,False
Potentilla rivalis,Potentilla rivalis,1.0,1.0,False
Potentilla pulcherrima,Potentilla pulcherrima,1.0,1.0,False
Potentilla leschenaultiana,Potentilla leschenaultiana,1.0,1.0,False
Potentilla potaninii,Potentilla potaninii,1.0,1.0,False
Potentilla newberryi,Potentilla newberryi,1.0,1.0,False
Potentilla sibbaldi,Potentilla sibbaldia,1.0,0.992592592593,False
Potentilla minima,Potentilla minima,1.0,1.0,False
Potentilla serotina,Potentilla serotina,1.0,1.0,False
Potentilla indica,Potentilla indica,1.0,1.0,False
Potentilla tommasiniana,Potentilla tommasiniana,1.0,1.0,False
Potentilla albescens,Potentilla albescens,1.0,1.0,False
Potentilla ornithopoda,Potentilla ornithopoda,1.0,1.0,False
Potentilla atrosanguinea,Potentilla atrosanguinea,1.0,1.0,False
Potentilla hypartica,Potentilla hyparctica,1.0,0.955555555556,False
Potentilla neumanniana,Potentilla neumanniana,1.0,1.0,False
Potentilla adscendens,Potentilla adscendens,1.0,1.0,False
Potentilla hyparctica,Potentilla hyparctica,1.0,1.0,False
Potentilla chinensis,Potentilla chinensis,1.0,1.0,False
Potentilla wallichiana,Potentilla wallichiana,1.0,1.0,False
Potentilla sterilis,Potentilla sterilis,1.0,1.0,False
Potentilla vahliana,Potentilla vahliana,1.0,1.0,False
Potentilla chrysantha,Potentilla chrysantha,1.0,1.0,False
Potentilla pallens,Potentilla pallens,1.0,1.0,False
Potentilla thyrsiflora,Potentilla thyrsiflora,1.0,1.0,False
Potentilla drummondii,Potentilla drummondii,1.0,1.0,False
Potentilla stolonifera,Potentilla stolonifera,1.0,1.0,False
Potentilla aurea,Potentilla aurea,1.0,1.0,False
Potentilla silvestris,Potentilla sylvestris,1.0,0.94,False
Potentilla cinerea,Potentilla cinerea,1.0,1.0,False
Potentilla incana,Potentilla incana,1.0,1.0,False
Potentilla hippiana,Potentilla hippiana,1.0,1.0,False
Potentilla nivea,Potentilla nivea,1.0,1.0,False
Potentilla simplex,Potentilla simplex,1.0,1.0,False
Potentilla hypoleuca,Potentilla hypoleuca,1.0,1.0,False
Potentilla matsuokana,Potentilla matsuokana,1.0,1.0,False
Potentilla uniflora,Potentilla uniflora,1.0,1.0,False
Potentilla freyniana,Potentilla freyniana,1.0,1.0,False
Potentilla fragarioides,Potentilla fragarioides,1.0,1.0,False
Potentilla tabernaemontani,Potentilla tabernaemontani,1.0,1.0,False
Potentilla nitida,Potentilla nitida,1.0,1.0,False
Potentilla ovalis,Potentilla ovalis,1.0,1.0,False
Potentilla rupestris,Potentilla rupestris,1.0,1.0,False
Potentilla caulescens,Potentilla caulescens,1.0,1.0,False
Potentilla pulchella,Potentilla pulchella,1.0,1.0,False
Potentilla gracilis,Potentilla gracilis,1.0,1.0,False
Potentilla adpressa,Potentilla adpressa,1.0,1.0,False
