"dlist","elist","genus_jw","se_jw","gender_switch"
"Secale ancestrale","Secale ancestrale",1,1,"False"
"Secale cereale","Secale cereale",1,1,"False"
"Secale cereale var. ancestrale","Secale cereale var. ancestrale",1,1,"False"
"Securigera orientalis","Securigera orientalis",1,1,"False"
"Securinega tinctoria","Securinega tinctoria",1,1,"False"
"Securinega buxifolia","Securinega buxifolia",1,1,"False"
"Sedum telephium var. purpurascens","Sedum telephium var. purpurascens",1,1,"False"
"Sedum rupestre","Sedum rupestre",1,1,"False"
"Sedum majus","Sedum majus",1,1,"False"
"Sedum crenatum","Sedum crenatum",1,1,"False"
"Sedum glanduliferum","Sedum glanduliferum",1,1,"False"
"Sedum acre","Sedum acre",1,1,"False"
"Sedum telephium subsp. purpureum","Sedum telephium subsp. purpureum",1,1,"False"
"Sedum repens","Sedum repens",1,1,"False"
"Sedum telephium subsp. purpureum","Sedum telephium subsp. purpureum",1,1,"False"
"Sedum purpureum","Sedum purpureum",1,1,"False"
"Sedum pseudohybridum","Sedum pseudohybridum",1,1,"False"
"Sedum alpestre","Sedum alpestre",1,1,"False"
"Sedum aizoon var. latifolium","Sedum aizoon var. latifolium",1,1,"False"
"Sedum annuum","Sedum annuum",1,1,"False"
"Sedum arcticum","Sedum arcticum",1,1,"False"
"Sedum involucratum","Sedum involucratum",1,1,"False"
"Sedum jullianum","Sedum jullianum",1,1,"False"
"Sedum arachnoideum","Sedum arachnoideum",1,1,"False"
"Sedum sukaczevii","Sedum sukaczevii",1,1,"False"
"Sedum maximowiczii","Sedum maximowiczii",1,1,"False"
"Sedum annuum","Sedum annuum",1,1,"False"
"Sedum zollikoferi","Sedum zollikoferi",1,1,"False"
"Sedum longibracteatum","Sedum longibracteatum",1,1,"False"
"Sedum telephium","Sedum telephium",1,1,"False"
"Sedum micranthum","Sedum micranthum",1,1,"False"
"Sedum spurium","Sedum spurium",1,1,"False"
"Sedum telephium subsp. fabaria","Sedum telephium subsp. fabaria",1,1,"False"
"Sedum telephium subsp. fabaria","Sedum telephium subsp. fabaria",1,1,"False"
"Sedum caespitosum","Sedum caespitosum",1,1,"False"
"Sedum acre subsp. neglectum","Sedum acre subsp. neglectum",1,1,"False"
"Sedum glaucum","Sedum glaucum",1,1,"False"
"Sedum hybridum","Sedum hybridum",1,1,"False"
"Sedum gracile","Sedum gracile",1,1,"False"
"Sedum nussbaumerianum","Sedum nussbaumerianum",1,1,"False"
"Sedum rupestre subsp. reflexum","Sedum rupestre subsp. reflexum",1,1,"False"
"Sedum rupestre subsp. reflexum","Sedum rupestre subsp. reflexum",1,1,"False"
"Sedum muleyanum","Sedum muleyanum",1,1,"False"
"Sedum carpaticum","Sedum carpaticum",1,1,"False"
"Sedum rhodiola","Sedum rhodiola",1,1,"False"
"Sedum vermiculare","Sedum vermiculare",1,1,"False"
"Sedum woodwardii","Sedum woodwardii",1,1,"False"
"Sedum neglectum","Sedum neglectum",1,1,"False"
"Sedum gombertii","Sedum gombertii",1,1,"False"
"Sedum album","Sedum album",1,1,"False"
"Sedum saxatile","Sedum saxatile",1,1,"False"
"Sedum spurium","Sedum spurium",1,1,"False"
"Sedum vulgare","Sedum vulgare",1,1,"False"
"Sedum purpurascens","Sedum purpurascens",1,1,"False"
"Sedum aizoon","Sedum aizoon",1,1,"False"
"Sedum aizoon var. angustifolium","Sedum aizoon var. angustifolium",1,1,"False"
"Sedum telephium var. purpureum","Sedum telephium var. purpureum",1,1,"False"
"Sedum album subsp. micranthum","Sedum album subsp. micranthum",1,1,"False"
"Sedum reflexum","Sedum reflexum",1,1,"False"
"Sedum rupestre","Sedum rupestre",1,1,"False"
"Sedum altaicum","Sedum altaicum",1,1,"False"
"Sedum puberulum","Sedum puberulum",1,1,"False"
"Sedum aizoon","Sedum aizoon",1,1,"False"
"Sedum rubens","Sedum rubens",1,1,"False"
"Sedum rhodiola","Sedum rhodiola",1,1,"False"
"Sedum stahlii","Sedum stahlii",1,1,"False"
"Sedum dasyphyllum","Sedum dasyphyllum",1,1,"False"
"Sedum albellum","Sedum albellum",1,1,"False"
"Sedum hispanicum","Sedum hispanicum",1,1,"False"
"Sedum sarmentosum","Sedum sarmentosum",1,1,"False"
"Sedum moroderi","Sedum moroderi",1,1,"False"
"Sedum hybridum","Sedum hybridum",1,1,"False"
"Sedum aizoon subsp. baicalense","Sedum aizoon subsp. baicalense",1,1,"False"
"Sedum rubens","Sedum rubens",1,1,"False"
"Sedum roseum","Sedum roseum",1,1,"False"
"Sedum telephium","Sedum telephium",1,1,"False"
"Sedum aizoon var. aizoon","Sedum aizoon var. aizoon",1,1,"False"
"Sedum corsicum","Sedum corsicum",1,1,"False"
"Sedum puberulum","Sedum puberulum",1,1,"False"
"Sedum krajinae","Sedum krajinae",1,1,"False"
"Sedum oppositifolium","Sedum oppositifolium",1,1,"False"
"Sedum albescens","Sedum albescens",1,1,"False"
"Sedum micranthum","Sedum micranthum",1,1,"False"
"Sedum parnassicum","Sedum parnassicum",1,1,"False"
"Sedum triphyllum","Sedum triphyllum",1,1,"False"
"Sedum telephium subsp. fabaria","Sedum telephium subsp. fabaria",1,1,"False"
"Sedum forsteranum","Sedum forsteranum",1,1,"False"
"Sedum recurvatum","Sedum recurvatum",1,1,"False"
"Sedum athoum","Sedum athoum",1,1,"False"
"Sedum orientale","Sedum orientale",1,1,"False"
"Sedum glaucum","Sedum glaucum",1,1,"False"
"Sedum rupestre","Sedum rupestre",1,1,"False"
"Sedum clusianum","Sedum clusianum",1,1,"False"
"Sedum erectum","Sedum erectum",1,1,"False"
"Sedum acre subsp. neglectum","Sedum acre subsp. neglectum",1,1,"False"
"Sedum aizoon var. austromanshuricum","Sedum aizoon var. austromanshuricum",1,1,"False"
"Sedum quadrifidum","Sedum quadrifidum",1,1,"False"
"Selenicereus macdonaldiae","Selenicereus macdonaldiae",1,1,"False"
"Selinum palustre","Selinum palustre",1,1,"False"
"Selinum palustre","Selinum palustre",1,1,"False"
"Selinum imperatoria","Selinum imperatoria",1,1,"False"
"Selinum alatum","Selinum alatum",1,1,"False"
"Selinum carvi","Selinum carvi",1,1,"False"
"Selloa glutinosa","Selloa glutinosa",1,1,"False"
"Selnorition saxatilis","Selnorition saxatilis",1,1,"False"
"Selnorition saxatilis","Selnorition saxatilis",1,1,"False"
"Sempervivum schottii","Sempervivum schottii",1,1,"False"
"Sempervivum tectorum","Sempervivum tectorum",1,1,"False"
"Sempervivum rhenanum","Sempervivum rhenanum",1,1,"False"
"Sempervivum arachnoideum","Sempervivum arachnoideum",1,1,"False"
"Sempervivum glaucum","Sempervivum glaucum",1,1,"False"
"Sempervivum ruthenicum","Sempervivum ruthenicum",1,1,"False"
"Sempervivum doellianum","Sempervivum doellianum",1,1,"False"
"Sempervivum boutignyanum","Sempervivum boutignyanum",1,1,"False"
"Sempervivum laetevirens","Sempervivum laetevirens",1,1,"False"
"Sempervivum schottii","Sempervivum schottii",1,1,"False"
"Sempervivum tectorum","Sempervivum tectorum",1,1,"False"
"Sempervivum alpinum","Sempervivum alpinum",1,1,"False"
"Sempervivum caucasicum","Sempervivum caucasicum",1,1,"False"
"Sempervivum pumilum","Sempervivum pumilum",1,1,"False"
"Sempervivum clusianum","Sempervivum clusianum",1,1,"False"
"Senebiera pinnatifida","Senebiera pinnatifida",1,1,"False"
"Senebiera didyma","Senebiera didyma",1,1,"False"
"Senebiera heleniana","Senebiera heleniana",1,1,"False"
"Senecio sinuatus","Senecio sinuatus",1,1,"False"
"Senecio nebrodensis subsp. rupestris","Senecio nebrodensis subsp. rupestris",1,1,"False"
"Senecio integrifolius var. integrifolius","Senecio integrifolius var. integrifolius",1,1,"False"
"Senecio gallicus","Senecio gallicus",1,1,"False"
"Senecio salicifolius","Senecio salicifolius",1,1,"False"
"Senecio napifolius","Senecio napifolius",1,1,"False"
"Senecio atropurpureus","Senecio atropurpureus",1,1,"False"
"Senecio laciniosus","Senecio laciniosus",1,1,"False"
"Senecio glutinosus","Senecio glutinosus",1,1,"False"
"Senecio gallicus subsp. coronopifolius","Senecio gallicus subsp. coronopifolius",1,1,"False"
"Senecio glaber","Senecio glaber",1,1,"False"
"Senecio pratensis","Senecio pratensis",1,1,"False"
"Senecio nemorensis var. octoglossus","Senecio nemorensis var. octoglossus",1,1,"False"
"Senecio vernalis","Senecio vernalis",1,1,"False"
"Senecio floccosus","Senecio floccosus",1,1,"False"
"Senecio renifolius","Senecio renifolius",1,1,"False"
"Senecio glacialis","Senecio glacialis",1,1,"False"
"Senecio chrysanthemoides var. spectabilis","Senecio chrysanthemoides var. spectabilis",1,1,"False"
"Senecio vernalis","Senecio vernalis",1,1,"False"
"Senecio vulgaris","Senecio vulgaris",1,1,"False"
"Senecio sarracenicus","Senecio sarracenicus",1,1,"False"
"Senecio pseudovernalis","Senecio pseudovernalis",1,1,"False"
"Senecio gallicus var. gallicus","Senecio gallicus var. gallicus",1,1,"False"
"Senecio nitidus","Senecio nitidus",1,1,"False"
"Senecio chrysanthemoides","Senecio chrysanthemoides",1,1,"False"
"Senecio resedifolius","Senecio resedifolius",1,1,"False"
"Senecio pseudovernalis","Senecio pseudovernalis",1,1,"False"
"Senecio jacobaea","Senecio jacobaea",1,1,"False"
"Senecio villosus","Senecio villosus",1,1,"False"
"Senecio tremolsii","Senecio tremolsii",1,1,"False"
"Senecio nebrodensis","Senecio nebrodensis",1,1,"False"
"Senecio tasconensis","Senecio tasconensis",1,1,"False"
"Senecio praecox var. morelensis","Senecio praecox var. morelensis",1,1,"False"
"Senecio collinus","Senecio collinus",1,1,"False"
"Senecio howellii","Senecio howellii",1,1,"False"
"Senecio repens","Senecio repens",1,1,"False"
"Senecio leucanthemifolius subsp. caucasicus","Senecio leucanthemifolius subsp. caucasicus",1,1,"False"
"Senecio incanus","Senecio incanus",1,1,"False"
"Senecio integerrimus var. exaltatus","Senecio integerrimus var. exaltatus",1,1,"False"
"Senecio jacobaea subsp. nudus","Senecio jacobaea subsp. nudus",1,1,"False"
"Senecio subdentatus","Senecio subdentatus",1,1,"False"
"Senecio analogus","Senecio analogus",1,1,"False"
"Senecio glutinosus","Senecio glutinosus",1,1,"False"
"Senecio leucanthemifolius subsp. vernalis","Senecio leucanthemifolius subsp. vernalis",1,1,"False"
"Senecio subdentatus","Senecio subdentatus",1,1,"False"
"Senecio incanus subsp. incanus","Senecio incanus subsp. incanus",1,1,"False"
"Senecio foliosus","Senecio foliosus",1,1,"False"
"Senecio flosculosus","Senecio flosculosus",1,1,"False"
"Senecio albopurpureus","Senecio albopurpureus",1,1,"False"
"Senecio incanus","Senecio incanus",1,1,"False"
"Senecio vernus","Senecio vernus",1,1,"False"
"Senecio erucaefolius","Senecio erucaefolius",1,1,"False"
"Senecio ovatus subsp. ovatus","Senecio ovatus subsp. ovatus",1,1,"False"
"Senecio nebrodensis","Senecio nebrodensis",1,1,"False"
"Senecio acanthifolius","Senecio acanthifolius",1,1,"False"
"Senecio pratensis","Senecio pratensis",1,1,"False"
"Senecio acanthifolius","Senecio acanthifolius",1,1,"False"
"Senecio pratensis","Senecio pratensis",1,1,"False"
"Senecio integrifolius subsp. campestris","Senecio integrifolius subsp. campestris",1,1,"False"
"Senecio praecox var. praecox","Senecio praecox var. praecox",1,1,"False"
"Senecio auriculatus","Senecio auriculatus",1,1,"False"
"Senecio tomentosus","Senecio tomentosus",1,1,"False"
"Senecio alpinus","Senecio alpinus",1,1,"False"
"Senecio erucifolius","Senecio erucifolius",1,1,"False"
"Senecio napifolius","Senecio napifolius",1,1,"False"
"Senecio cineraria var. cineraria","Senecio cineraria var. cineraria",1,1,"False"
"Senecio bracteolatus","Senecio bracteolatus",1,1,"False"
"Senecio linaresensis","Senecio linaresensis",1,1,"False"
"Senecio delphinifolius","Senecio delphinifolius",1,1,"False"
"Senecio diversifolius","Senecio diversifolius",1,1,"False"
"Senecio fuchsii","Senecio fuchsii",1,1,"False"
"Senecio rapistroides","Senecio rapistroides",1,1,"False"
"Senecio crassifolius","Senecio crassifolius",1,1,"False"
"Senecio integerrimus var. vaseyi","Senecio integerrimus var. vaseyi",1,1,"False"
"Senecio desfontainei","Senecio desfontainei",1,1,"False"
"Senecio alpinus","Senecio alpinus",1,1,"False"
"Senecio sonchifolius","Senecio sonchifolius",1,1,"False"
"Senecio glutinosus","Senecio glutinosus",1,1,"False"
"Senecio pyroglossus","Senecio pyroglossus",1,1,"False"
"Senecio salicifolius","Senecio salicifolius",1,1,"False"
"Senecio polycephalus","Senecio polycephalus",1,1,"False"
"Senecio abrotanifolius","Senecio abrotanifolius",1,1,"False"
"Senecio sosnowskyi","Senecio sosnowskyi",1,1,"False"
"Senecio lugens var. exaltatus","Senecio lugens var. exaltatus",1,1,"False"
"Senecio erucifolius var. cinereus","Senecio erucifolius var. cinereus",1,1,"False"
"Senecio squalidus subsp. rupestris","Senecio squalidus subsp. rupestris",1,1,"False"
"Senecio rupestris","Senecio rupestris",1,1,"False"
"Senecio cineraria","Senecio cineraria",1,1,"False"
"Senecio chrysanthemifolius","Senecio chrysanthemifolius",1,1,"False"
"Senecio atriapiculatus","Senecio atriapiculatus",1,1,"False"
"Senecio candolleanus","Senecio candolleanus",1,1,"False"
"Senecio coronopifolius","Senecio coronopifolius",1,1,"False"
"Senecio candolleanus","Senecio candolleanus",1,1,"False"
"Senecio sylvaticus","Senecio sylvaticus",1,1,"False"
"Senecio bicolor","Senecio bicolor",1,1,"False"
"Senecio viridulus","Senecio viridulus",1,1,"False"
"Senecio nemorensis subsp. jacquinianus","Senecio nemorensis subsp. jacquinianus",1,1,"False"
"Senecio tomentosus","Senecio tomentosus",1,1,"False"
"Senecio squalidus","Senecio squalidus",1,1,"False"
"Senecio cineraria subsp. cineraria","Senecio cineraria subsp. cineraria",1,1,"False"
"Senecio leucanthemifolius subsp. vernalis","Senecio leucanthemifolius subsp. vernalis",1,1,"False"
"Senecio foliosus","Senecio foliosus",1,1,"False"
"Senecio bicolor","Senecio bicolor",1,1,"False"
"Senecio nemorensis","Senecio nemorensis",1,1,"False"
"Senecio bicolor","Senecio bicolor",1,1,"False"
"Senecio leucanthemifolius subsp. vernalis","Senecio leucanthemifolius subsp. vernalis",1,1,"False"
"Senecio sosnovskyi","Senecio sosnovskyi",1,1,"False"
"Senecio plattensis","Senecio plattensis",1,1,"False"
"Senecio laciniatus","Senecio laciniatus",1,1,"False"
"Senecio primulaefolius","Senecio primulaefolius",1,1,"False"
"Senecio exaltatus","Senecio exaltatus",1,1,"False"
"Senecio gallicus","Senecio gallicus",1,1,"False"
"Senecio sinuatus","Senecio sinuatus",1,1,"False"
"Senecio harbourii","Senecio harbourii",1,1,"False"
"Senecio articulatus","Senecio articulatus",1,1,"False"
"Senecio foliosus","Senecio foliosus",1,1,"False"
"Senecio porteri","Senecio porteri",1,1,"False"
"Senecio nemorensis var. nemorensis","Senecio nemorensis var. nemorensis",1,1,"False"
"Senecio integrifolius","Senecio integrifolius",1,1,"False"
"Senecio delphinifolius","Senecio delphinifolius",1,1,"False"
"Senecio nemorosus","Senecio nemorosus",1,1,"False"
"Senecio gregorii","Senecio gregorii",1,1,"False"
"Senecio jacobaea","Senecio jacobaea",1,1,"False"
"Senecio gibbosus subsp. cineraria","Senecio gibbosus subsp. cineraria",1,1,"False"
"Senecio noeanus","Senecio noeanus",1,1,"False"
"Senecio germanicus","Senecio germanicus",1,1,"False"
"Senecio subalpinus","Senecio subalpinus",1,1,"False"
"Senecio sarracenicus","Senecio sarracenicus",1,1,"False"
"Senecio renifolius","Senecio renifolius",1,1,"False"
"Senecio jacobaeoides","Senecio jacobaeoides",1,1,"False"
"Senecio vimineus","Senecio vimineus",1,1,"False"
"Senecio jacquinianus","Senecio jacquinianus",1,1,"False"
"Senecio germanicus subsp. germanicus","Senecio germanicus subsp. germanicus",1,1,"False"
"Senecio laciniatus","Senecio laciniatus",1,1,"False"
"Senecio montanus","Senecio montanus",1,1,"False"
"Senecio bicolor","Senecio bicolor",1,1,"False"
"Senecio chrysanthemoides","Senecio chrysanthemoides",1,1,"False"
"Senecio leucopeplus","Senecio leucopeplus",1,1,"False"
"Senecio bracteolatus var. bracteolatus","Senecio bracteolatus var. bracteolatus",1,1,"False"
"Senecio laetus","Senecio laetus",1,1,"False"
"Senecio canescens","Senecio canescens",1,1,"False"
"Senecio jacobaea","Senecio jacobaea",1,1,"False"
"Senecio crepidioides","Senecio crepidioides",1,1,"False"
"Senecio squalidus subsp. rupestris","Senecio squalidus subsp. rupestris",1,1,"False"
"Senecio abrotanifolius","Senecio abrotanifolius",1,1,"False"
"Senecio taraxacifolius","Senecio taraxacifolius",1,1,"False"
"Senecio diversifolius","Senecio diversifolius",1,1,"False"
"Senecio spectabilis","Senecio spectabilis",1,1,"False"
"Senecio thomsonii","Senecio thomsonii",1,1,"False"
"Senecio vernalis","Senecio vernalis",1,1,"False"
"Senecio columbianus","Senecio columbianus",1,1,"False"
"Senecio bicolor subsp. cineraria","Senecio bicolor subsp. cineraria",1,1,"False"
"Senecio leucophyllus","Senecio leucophyllus",1,1,"False"
"Senecio vulgaris var. vulgaris","Senecio vulgaris var. vulgaris",1,1,"False"
"Senecio cymbalaria","Senecio cymbalaria",1,1,"False"
"Senecio fuchsii","Senecio fuchsii",1,1,"False"
"Senecio nebrodensis var. rupestris","Senecio nebrodensis var. rupestris",1,1,"False"
"Senecio praecox","Senecio praecox",1,1,"False"
"Senecio crepidioides","Senecio crepidioides",1,1,"False"
"Senecio canus","Senecio canus",1,1,"False"
"Senecio inaequidens","Senecio inaequidens",1,1,"False"
"Senecio coronopifolius","Senecio coronopifolius",1,1,"False"
"Senecio siculus","Senecio siculus",1,1,"False"
"Senecio alpinus","Senecio alpinus",1,1,"False"
"Senecio hallii","Senecio hallii",1,1,"False"
"Senecio repens","Senecio repens",1,1,"False"
"Senecio viscosus","Senecio viscosus",1,1,"False"
"Senecio maritimus","Senecio maritimus",1,1,"False"
"Senecio laramiensis","Senecio laramiensis",1,1,"False"
"Senecio incanus","Senecio incanus",1,1,"False"
"Senecio glaucus subsp. coronopifolius","Senecio glaucus subsp. coronopifolius",1,1,"False"
"Senecio vernus","Senecio vernus",1,1,"False"
"Seneciunculus viscosus","Seneciunculus viscosus",1,1,"False"
"Senegalia bonariensis","Senegalia bonariensis",1,1,"False"
"Senegalia liebmannii","Senegalia liebmannii",1,1,"False"
"Senegalia angico","Senegalia angico",1,1,"False"
"Senegalia guacamayo","Senegalia guacamayo",1,1,"False"
"Senna multijuga var. multijuga","Senna multijuga var. multijuga",1,1,"False"
"Senna spectabilis","Senna spectabilis",1,1,"False"
"Senna multijuga","Senna multijuga",1,1,"False"
"Senna reticulata","Senna reticulata",1,1,"False"
"Senna corymbosa","Senna corymbosa",1,1,"False"
"Senna siamea","Senna siamea",1,1,"False"
"Senna spectabilis var. spectabilis","Senna spectabilis var. spectabilis",1,1,"False"
"Senna macranthera","Senna macranthera",1,1,"False"
"Sequoia gigantea","Sequoia gigantea",1,1,"False"
"Sequoia gigantea","Sequoia gigantea",1,1,"False"
"Sequoia sempervirens","Sequoia sempervirens",1,1,"False"
"Sequoiadendron giganteum","Sequoiadendron giganteum",1,1,"False"
"Serenoa serrulata","Serenoa serrulata",1,1,"False"
"Serenoa serrulata","Serenoa serrulata",1,1,"False"
"Serenoa repens","Serenoa repens",1,1,"False"
"Seriphidium turanicum","Seriphidium turanicum",1,1,"False"
"Seriphidium nitrosum","Seriphidium nitrosum",1,1,"False"
"Seriphidium tridentatum","Seriphidium tridentatum",1,1,"False"
"Seriphidium tridentatum var. tridentatum","Seriphidium tridentatum var. tridentatum",1,1,"False"
"Seriphidium tridentatum subsp. tridentatum","Seriphidium tridentatum subsp. tridentatum",1,1,"False"
"Seriphidium transiliense","Seriphidium transiliense",1,1,"False"
"Seriphidium ferganense","Seriphidium ferganense",1,1,"False"
"Seriphidium maritimum var. maritimum","Seriphidium maritimum var. maritimum",1,1,"False"
